loss,mape,val_loss,val_mape
0.0030415644869208336,33995.6796875,0.002686465624719858,32.28812026977539
0.003058561123907566,37312.2890625,0.002754456363618374,32.6845588684082
0.0030741889495402575,40194.32421875,0.0027057300321757793,35.684566497802734
0.0030846556182950735,30846.71875,0.002740269061177969,35.68241500854492
0.003085516160354018,36350.796875,0.002681215526536107,29.19581413269043
0.0030730231665074825,37911.07421875,0.002686161547899246,32.23558044433594
0.003080634865909815,43640.609375,0.0027482768055051565,27.896888732910156
0.0030574952252209187,35302.6015625,0.0027616883162409067,36.98688507080078
0.003050808096304536,38665.453125,0.0026750473771244287,29.8065242767334
0.0030458380933851004,32387.609375,0.0026714354753494263,30.548566818237305
0.0030382496770471334,33614.328125,0.0027560845483094454,32.953468322753906
0.0030789359007030725,35829.78515625,0.00268520787358284,28.063770294189453
0.0030491093639284372,33656.5703125,0.002673293696716428,31.7470645904541
0.003031340427696705,42269.765625,0.0027205138467252254,32.331661224365234
0.0030576400458812714,36284.55859375,0.002788354642689228,32.328269958496094
0.00305525423027575,29381.2265625,0.0027298731729388237,28.566606521606445
0.0030506979674100876,38966.9765625,0.0027007069438695908,26.746349334716797
0.003042220138013363,33155.5078125,0.0026624612510204315,28.131296157836914
0.003025558777153492,34930.12109375,0.0027334883343428373,34.016876220703125
0.003063187003135681,36594.3671875,0.0028535572346299887,29.06625747680664
0.0030554435215890408,36186.3125,0.002818126231431961,28.886503219604492
0.003056189278140664,32919.1640625,0.0026696801651269197,28.617719650268555
0.003042765660211444,39772.71875,0.0026419321075081825,29.992645263671875
0.003044483717530966,32613.642578125,0.0026462397072464228,31.638343811035156
0.0030554295517504215,33079.76953125,0.0026434711180627346,27.92802619934082
0.003073952393606305,38306.5078125,0.0026408107951283455,28.96170997619629
0.003034738590940833,35882.7734375,0.0026451542507857084,31.316511154174805
0.0030361623503267765,30858.33203125,0.00265783304348588,28.968280792236328
0.0030591371469199657,30975.26953125,0.0026326647493988276,30.02153968811035
0.0030092517845332623,31924.466796875,0.0027830773033201694,30.247465133666992
0.003050855128094554,31220.4609375,0.002658365061506629,31.326709747314453
0.003031063824892044,34468.87109375,0.0027154753915965557,30.557109832763672
0.003021452808752656,35291.6953125,0.002684357576072216,30.326845169067383
0.00301571749150753,32145.240234375,0.0026720103342086077,30.918073654174805
0.0030395505018532276,33889.50390625,0.0026358338072896004,26.990615844726562
0.0030263718217611313,37727.21484375,0.0026349679101258516,27.128761291503906
0.002975721610710025,33695.9140625,0.0026197736151516438,28.122356414794922
0.003043558681383729,35701.609375,0.0026358170434832573,27.803258895874023
0.0030040848068892956,35085.89453125,0.0026393283624202013,27.79631805419922
0.0029825307428836823,32842.12109375,0.002648210385814309,25.264198303222656
0.0030072794761508703,36282.32421875,0.002638694830238819,26.927724838256836
0.00300048035569489,34589.9296875,0.002667889231815934,25.83704376220703
0.0030010982882231474,33165.4921875,0.0026197100523859262,31.13582420349121
0.003048947313800454,33668.4765625,0.002717175055295229,40.324581146240234
0.0029960281681269407,39486.171875,0.002649952657520771,29.020692825317383
0.0030169030651450157,34125.0625,0.002642562845721841,25.030742645263672
0.002981992904096842,30858.1796875,0.0026950843166559935,30.394947052001953
0.0029933976475149393,31822.841796875,0.0026199431158602238,25.507572174072266
0.0030176243744790554,34220.74609375,0.002621875610202551,32.33879852294922
0.002988172695040703,25316.865234375,0.002630349714308977,27.939699172973633
0.0029656770639121532,41803.21484375,0.002647434128448367,28.258281707763672
0.0029821048956364393,34355.46875,0.0026119898539036512,26.853286743164062
0.0030000414699316025,27884.615234375,0.002598879858851433,28.10319709777832
0.002985616447404027,29961.763671875,0.002681252546608448,28.236780166625977
0.0029597184620797634,31852.345703125,0.00265907752327621,29.656982421875
0.0029833975713700056,29825.103515625,0.002592104487121105,27.759510040283203
0.002985807601362467,33807.37109375,0.002691027242690325,30.231714248657227
0.002996085910126567,32916.5,0.0026414054445922375,29.532594680786133
0.002986552892252803,31138.060546875,0.0026663318276405334,33.51409912109375
0.00295677175745368,31944.625,0.0026374133303761482,32.68122100830078
0.0029593119397759438,33680.4375,0.0025869354140013456,27.548248291015625
0.002978018019348383,32563.138671875,0.0025930465199053288,28.287059783935547
0.0029715700075030327,36703.19921875,0.0026201510336250067,30.343334197998047
0.0029710931703448296,33172.078125,0.0026184350717812777,31.11136817932129
0.00296346889808774,27413.58203125,0.002589176641777158,30.64841651916504
0.0029772166162729263,33751.41015625,0.0026182527653872967,31.179420471191406
0.0029976251535117626,31765.677734375,0.002621363615617156,33.01833724975586
0.0029754280112683773,35815.01953125,0.0027224873192608356,32.7294807434082
0.0029845491517335176,32000.39453125,0.0027782567776739597,34.843685150146484
0.002964861923828721,32140.744140625,0.0025795530527830124,28.624521255493164
0.0029501181561499834,36578.4765625,0.0026514921337366104,31.266691207885742
0.0029630695935338736,35687.7421875,0.002581114647909999,29.48077964782715
0.00294742314144969,34815.4453125,0.0027158204466104507,33.34603500366211
0.0029655678663402796,31039.125,0.002584390575066209,28.131366729736328
0.0029917233623564243,36878.53515625,0.002645808504894376,27.265981674194336
0.0029821123462170362,31290.751953125,0.0026978158857673407,29.356658935546875
0.002976766787469387,29966.498046875,0.002580176806077361,26.672170639038086
0.002941200975328684,32034.78515625,0.002578185871243477,28.2233943939209
0.0029456918127834797,32029.66796875,0.0026679884176701307,25.818119049072266
0.0029436748009175062,29792.91796875,0.002603499684482813,28.60930633544922
